"","employee_id","no_of_trainings","age","previous_year_rating","length_of_service","KPIs_met..80.","awards_won.","avg_training_score","is_promoted","department_Analytics","department_Finance","department_HR","department_Legal","department_Operations","department_Procurement","department_R&D","department_Sales & Marketing","department_Technology","education_Bachelor's","education_Below Secondary","education_Masters_and_above","recruitment_channel_other","recruitment_channel_referred","recruitment_channel_sourcing"
"department_Finance",0.00714531821553599,0.018440333950221,-0.0789314423689066,0.0305809249141664,-0.0540300868061139,0.0289846385934793,0.00598357974395712,-0.0521297401374752,-0.00311005806985846,-0.0724598064329602,1,-0.0473208257154359,-0.0306189330272546,-0.112554799679254,-0.0852274496270709,-0.030012594421548,-0.146693922909895,-0.0852343142438838,0.0250848593043126,0.0496375284177319,-0.0388472325494467,0.0094850395459527,-0.0290912105305513,-0.00112903295874313
"department_HR",0.00799936371021008,-0.070259531543479,-0.0117497185812136,0.0255989135005852,-0.0091665134893806,-0.0080161425789442,-0.00651815876465547,-0.214786752832928,-0.0222633664737493,-0.07067422310954,-0.0473208257154359,1,-0.0298644091210257,-0.109781179610808,-0.0831272409701166,-0.0292730121520139,-0.143079033010384,-0.0831339364263162,-0.031156936549654,0.0683053316876225,0.0132595348167084,0.0065823833351473,0.0327290232868612,-0.0160800714814678
"department_Legal",-0.0064065553827887,-0.0373056518751138,-0.0176394282379675,0.0071689219786425,-0.0412620973066742,-0.00524083298363348,0.000628438124095091,-0.0365780619756161,-0.0170121566207066,-0.0457297452322007,-0.0306189330272546,-0.0298644091210257,1,-0.0710338954432037,-0.0537874685304613,-0.0189410980268705,-0.0925792663825023,-0.0537918008243692,0.0237513736881688,0.055317536733844,-0.0390219519298708,0.00345740027221337,-0.00716497003636088,-0.00140566128220315
"department_Operations",-0.0015890599404643,-0.0773244494448905,0.0845941681715357,0.120641727454097,0.0659462357742751,0.0842656698168952,-0.000872241336846237,-0.120760042690632,0.00911006506299084,-0.168101948863212,-0.112554799679254,-0.109781179610808,-0.0710338954432037,1,-0.197722034935425,-0.0696272300612781,-0.340320179441248,-0.197737960391499,-0.00468151127397867,0.00348920681230894,0.00381623330786351,-0.00224322108866011,0.000486910136324426,0.00211505539445627
"department_Procurement",0.0053263212204363,0.0443348778149871,0.055348440942616,-0.0088036479415266,0.0422936971431716,0.0207641652315946,0.0014969752983145,0.194915044312232,0.0155632030458742,-0.127288222446124,-0.0852274496270709,-0.0831272409701166,-0.0537874685304613,-0.197722034935425,1,-0.0527223295641814,-0.257693328343694,-0.149728861911274,-0.0718420500629931,0.0108936378486612,0.0700474238898229,0.00397510696761387,-0.0264596447436835,0.00365111521946311
"department_R&D",-0.00575065397778875,0.0334093543142234,-0.0348866082315557,0.0238978525337698,-0.0418845605744177,0.0183837193977732,-0.0020335054010549,0.216131577383609,-0.00786024879214304,-0.0448241712222008,-0.030012594421548,-0.0292730121520139,-0.0189410980268705,-0.0696272300612781,-0.0527223295641814,1,-0.0907459437371399,-0.0527265760668226,-0.0952709631301806,-0.0166361312119136,0.101259976169004,1.66772180003966e-05,-0.00173399323327278,0.000484463466047355
"department_Sales & Marketing",-0.00262829517747966,0.026693208273035,0.0050985750345465,-0.134917969454247,0.00729084883622401,-0.12117738500025,-0.00563818614464999,-0.653708064900955,-0.0313523389870907,-0.219089140559222,-0.146693922909895,-0.143079033010384,-0.0925792663825023,-0.340320179441248,-0.257693328343694,-0.0907459437371399,1,-0.25771408416781,0.0629009666141093,-0.0813131752370999,-0.0420042608799317,-0.00513591910647711,-0.025442275019677,0.0125191607357922
"department_Technology",-0.00313808391054043,0.00498088468001711,0.00314078163937826,-0.048941355523691,0.00446577611950579,-0.00617928071298325,0.00634245856879377,0.478716950226854,0.031082709724539,-0.127298474834008,-0.0852343142438838,-0.0831339364263162,-0.0537918008243692,-0.197737960391499,-0.149728861911274,-0.0527265760668226,-0.25771408416781,1,-0.0388374400488703,0.0433322362212675,0.027785731932837,-0.00557722595607361,0.0733515641740028,-0.0155947542631187
"education_Bachelor's",-0.00120513188405538,0.0300189688605926,-0.306818862530218,-0.0192198914655732,-0.210478642515625,-0.0139467605818866,-0.000121788701045937,-0.0452924082549833,-0.0279517668459052,0.0699389754134247,0.0250848593043126,-0.031156936549654,0.0237513736881688,-0.00468151127397867,-0.0718420500629931,-0.0952709631301806,0.0629009666141093,-0.0388374400488703,1,-0.190921327396677,-0.964441538883747,-0.00584009660570716,0.022366064289068,-0.000592359946585091
"education_Below Secondary",-0.00367687017387288,0.00456125859102526,-0.174753875846865,0.01215982375776,-0.119122472626073,0.012275989444868,-0.00465622217239137,0.0140509075002564,-0.000849332447893631,-0.0401648331522819,0.0496375284177319,0.0683053316876225,0.055317536733844,0.00348920681230894,0.0108936378486612,-0.0166361312119136,-0.0813131752370999,0.0433322362212675,-0.190921327396677,1,-0.0753021711250483,-0.00890438049869139,0.0236006477573569,0.00213223850883715
"education_Masters_and_above",0.00221422317571417,-0.0317227913688145,0.358733304455143,0.0162504469606183,0.245887688471108,0.0108624757082981,0.0013774019013551,0.0422269603508188,0.0286233981227848,-0.0602329509243526,-0.0388472325494467,0.0132595348167084,-0.0390219519298708,0.00381623330786351,0.0700474238898229,0.101259976169004,-0.0420042608799317,0.027785731932837,-0.964441538883747,-0.0753021711250483,1,0.00833013979864418,-0.0290749485904633,2.76439117741213e-05
"recruitment_channel_other",-0.00594318161999698,0.0122314901181823,0.0174217941469135,-0.0153693773108007,0.00722116301254985,-0.006538846650224,0.00586267446941692,-0.00200716137470111,-0.00487359932533049,-9.68232548744669e-07,0.0094850395459527,0.0065823833351473,0.00345740027221337,-0.00224322108866011,0.00397510696761387,1.66772180003966e-05,-0.00513591910647711,-0.00557722595607361,-0.00584009660570716,-0.00890438049869139,0.00833013979864418,1,-0.163075607429663,-0.958469808445658
"recruitment_channel_referred",0.000273017432474055,-0.013616036636044,-0.0421255736493075,0.0689918145821366,-0.0302949938832729,0.0476190952795829,0.00271942857363179,0.0304976939337635,0.0186406707870688,-0.0122720760324916,-0.0290912105305513,0.0327290232868612,-0.00716497003636088,0.000486910136324426,-0.0264596447436835,-0.00173399323327278,-0.025442275019677,0.0733515641740028,0.022366064289068,0.0236006477573569,-0.0290749485904633,-0.163075607429663,1,-0.125073240660088
"recruitment_channel_sourcing",0.00589759766574523,-0.00836419701945083,-0.00534254580577172,-0.00448743386135639,0.0014955115867407,-0.00718942119865433,-0.00668164599252096,-0.00679735186524499,-0.000487402887338945,0.00354838343684436,-0.00112903295874313,-0.0160800714814678,-0.00140566128220315,0.00211505539445627,0.00365111521946311,0.000484463466047355,0.0125191607357922,-0.0155947542631187,-0.000592359946585091,0.00213223850883715,2.76439117741213e-05,-0.958469808445658,-0.125073240660088,1
